tid,attribute,correct_val
1249,name,Anke_Ute
1249,surname,Weener
1249,birthyear,1995
1249,birthplace,Kiev
1249,position,Defender
1249,team,Juventus
1249,city,Salvador
1249,stadium,BMO_Field
1249,season,2012
1249,manager,IlYoung_Giese
1250,index,23971
1250,name,Anke_Ute
1250,surname,Weener
1250,birthyear,1995
1250,birthplace,Kiev
1250,position,Defender
1250,team,Clube_de_Regatas_do_Flamengo
1250,city,Rio_de_Janeiro
1250,stadium,Stadio_Olimpico
1250,season,2013
1250,manager,Jeremy_Cantu
1251,index,23986
1251,name,Anya_Itaru
1251,surname,Ghezal
1251,birthyear,1977
1251,birthplace,Orlando
1251,position,Defender
1251,team,VfL_Wolfsburg
1251,city,Berlin
1251,stadium,Westfalenstadion
1251,season,2011
1251,manager,Atsufumi_Comparetto
1252,index,24027
1252,name,Anandeep_Marinus
1252,surname,Balboni
1252,birthyear,1994
1252,birthplace,Guangzhou
1252,position,Midfield
1252,team,Borussia_Monchengladbach
1252,city,Hamburg
1252,stadium,Estadio_da_Luz
1252,season,2012
1252,manager,Jeremy_Cantu
1253,index,24130
1253,name,Anya_Itaru
1253,surname,Ghezal
1253,birthyear,1977
1253,birthplace,Orlando
1253,position,Defender
1253,team,VfL_Wolfsburg
1253,city,Berlin
1253,stadium,Westfalenstadion
1253,season,2011
1253,manager,Atsufumi_Comparetto
1254,index,24156
1254,name,Afke_Vlad
1254,surname,Tischendorf
1254,birthyear,1997
1254,birthplace,Worcester
1254,position,Midfield
1254,team,Borussia_Monchengladbach
1254,city,Hamburg
1254,stadium,Estadio_da_Luz
1254,season,2012
1254,manager,Jeremy_Cantu
1255,index,24177
1255,name,Abdalla_Susannne
1255,surname,Hoare
1255,birthyear,1982
1255,birthplace,Gulfport
1255,position,Midfield
1255,team,Valencia_CF
1255,city,Montevideo
1255,stadium,Constant_Vanden_Stock_Stadium
1255,season,2011
1255,manager,Veit_Luks
1256,index,24188
1256,name,Abhaya_Win
1256,surname,Senator
1256,birthyear,1978
1256,birthplace,El
1256,position,Forward
1256,team,P.a.o.k_Fc
1256,city,Brasilia
1256,stadium,King_Power_Stadium
1256,season,2012
1256,manager,Xiaomin_Saoudi
1257,index,24196
1257,name,Andres_Yahya
1257,surname,Wolin
1257,birthyear,1980
1257,birthplace,Istanbul
1257,position,Goalkeeper
1257,team,Boavista_F.C.
1257,city,Naples
1257,stadium,Veltins-Arena
1257,season,2014
1257,manager,Piera_Faustini
1258,index,24216
1258,name,Alper_Ehud
1258,surname,Lichnewsky
1258,birthyear,1988
1258,birthplace,Ontario
1258,position,Goalkeeper
1258,team,Valencia_CF
1258,city,Stuttgart
1258,stadium,Camp_Nou
1258,season,2011
1258,manager,Veit_Luks
1259,index,24221
1259,name,Alper_Ehud
1259,surname,Lichnewsky
1259,birthyear,1988
1259,birthplace,Ontario
1259,position,Goalkeeper
1259,team,Valencia_CF
1259,city,Stuttgart
1259,stadium,Camp_Nou
1259,season,2011
1259,manager,Veit_Luks
1260,index,24238
1260,name,Anke_Ute
1260,surname,Weener
1260,birthyear,1995
1260,birthplace,Kiev
1260,position,Defender
1260,team,Juventus
1260,city,Salvador
1260,stadium,BMO_Field
1260,season,2012
1260,manager,IlYoung_Giese
1261,index,24258
1261,name,Andres_Yahya
1261,surname,Wolin
1261,birthyear,1980
1261,birthplace,Istanbul
1261,position,Goalkeeper
1261,team,Boavista_F.C.
1261,city,Naples
1261,stadium,Veltins-Arena
1261,season,2014
1261,manager,Piera_Faustini
1262,index,24370
1262,name,Anke_Ute
1262,surname,Weener
1262,birthyear,1995
1262,birthplace,Kiev
1262,position,Defender
1262,team,West_Ham_United_F.C.
1262,city,Solna
1262,stadium,Balaidos
1262,season,2013
1262,manager,Aiqun_Levergood
1263,index,24380
1263,name,Alfred_Giovanni
1263,surname,Larab
1263,birthyear,1990
1263,birthplace,Colorado
1263,position,Goalkeeper
1263,team,Borussia_Monchengladbach
1263,city,Cardiff
1263,stadium,St_James__Park
1263,season,2012
1263,manager,Jeremy_Cantu
1264,index,24451
1264,name,Abhaya_Win
1264,surname,Senator
1264,birthyear,1978
1264,birthplace,El
1264,position,Forward
1264,team,P.a.o.k_Fc
1264,city,Brasilia
1264,stadium,King_Power_Stadium
1264,season,2012
1264,manager,Xiaomin_Saoudi
1265,index,24454
1265,name,Abhaya_Win
1265,surname,Senator
1265,birthyear,1978
1265,birthplace,El
1265,position,Forward
1265,team,P.a.o.k_Fc
1265,city,Brasilia
1265,stadium,King_Power_Stadium
1265,season,2012
1265,manager,Xiaomin_Saoudi
1266,index,24459
1266,name,Abdalla_Susannne
1266,surname,Hoare
1266,birthyear,1982
1266,birthplace,Gulfport
1266,position,Midfield
1266,team,Valencia_CF
1266,city,Montevideo
1266,stadium,Constant_Vanden_Stock_Stadium
1266,season,2011
1266,manager,Veit_Luks
1267,index,24492
1267,name,Anke_Ute
1267,surname,Weener
1267,birthyear,1995
1267,birthplace,Kiev
1267,position,Defender
1267,team,West_Ham_United_F.C.
1267,city,Solna
1267,stadium,Balaidos
1267,season,2013
1267,manager,Aiqun_Levergood
1268,index,24538
1268,name,Abdalla_Susannne
1268,surname,Hoare
1268,birthyear,1982
1268,birthplace,Gulfport
1268,position,Midfield
1268,team,Valencia_CF
1268,city,Montevideo
1268,stadium,Constant_Vanden_Stock_Stadium
1268,season,2011
1268,manager,Veit_Luks
1269,index,24562
1269,name,Anke_Ute
1269,surname,Weener
1269,birthyear,1995
1269,birthplace,Kiev
1269,position,Defender
1269,team,Juventus
1269,city,Salvador
1269,stadium,BMO_Field
1269,season,2012
1269,manager,IlYoung_Giese
1270,index,24582
1270,name,Afke_Vlad
1270,surname,Tischendorf
1270,birthyear,1997
1270,birthplace,Worcester
1270,position,Midfield
1270,team,Borussia_Monchengladbach
1270,city,Hamburg
1270,stadium,Estadio_da_Luz
1270,season,2012
1270,manager,Jeremy_Cantu
1271,index,24584
1271,name,Afke_Vlad
1271,surname,Tischendorf
1271,birthyear,1997
1271,birthplace,Worcester
1271,position,Midfield
1271,team,Borussia_Monchengladbach
1271,city,Hamburg
1271,stadium,Estadio_da_Luz
1271,season,2012
1271,manager,Jeremy_Cantu
1272,index,24587
1272,name,Abhaya_Win
1272,surname,Senator
1272,birthyear,1978
1272,birthplace,El
1272,position,Defender
1272,team,Forest_Green_Rovers_F.C.
1272,city,Solna
1272,stadium,Allianz_Arena_Olympic_Stadium_Munich
1272,season,2014
1272,manager,Bon_Kruiskamp
1273,index,24591
1273,name,Anya_Itaru
1273,surname,Ghezal
1273,birthyear,1977
1273,birthplace,Orlando
1273,position,Midfield
1273,team,FC_Bayern_Munich
1273,city,Seattle
1273,stadium,San_Siro_Stadium
1273,season,2015
1273,manager,Atsufumi_Comparetto
1274,index,24597
1274,name,Alper_Ehud
1274,surname,Lichnewsky
1274,birthyear,1988
1274,birthplace,Ontario
1274,position,Goalkeeper
1274,team,Valencia_CF
1274,city,Stuttgart
1274,stadium,Camp_Nou
1274,season,2011
1274,manager,Veit_Luks
1275,index,24638
1275,name,Anke_Ute
1275,surname,Weener
1275,birthyear,1995
1275,birthplace,Kiev
1275,position,Defender
1275,team,West_Ham_United_F.C.
1275,city,Solna
1275,stadium,Balaidos
1275,season,2013
1275,manager,Aiqun_Levergood
1276,index,24647
1276,name,Abdalla_Susannne
1276,surname,Hoare
1276,birthyear,1982
1276,birthplace,Gulfport
1276,position,Defender
1276,team,SV_Werder_Bremen
1276,city,Barcelona
1276,stadium,Boleyn_Ground
1276,season,2014
1276,manager,Sigenobu_Bodagala
1277,index,24670
1277,name,Adhemar_Yanni
1277,surname,Sittig
1277,birthyear,1991
1277,birthplace,Chicago
1277,position,Defender
1277,team,S.C._Braga
1277,city,Gelsenkirchen
1277,stadium,Sporting_Park
1277,season,2011
1277,manager,Anupam_Oxenboll
1278,index,24698
1278,name,Anya_Itaru
1278,surname,Ghezal
1278,birthyear,1977
1278,birthplace,Orlando
1278,position,Defender
1278,team,VfL_Wolfsburg
1278,city,Berlin
1278,stadium,Westfalenstadion
1278,season,2011
1278,manager,Atsufumi_Comparetto
1279,index,24725
1279,name,Afke_Vlad
1279,surname,Tischendorf
1279,birthyear,1997
1279,birthplace,Worcester
1279,position,Midfield
1279,team,Borussia_Monchengladbach
1279,city,Hamburg
1279,stadium,Estadio_da_Luz
1279,season,2012
1279,manager,Jeremy_Cantu
1280,index,24742
1280,name,Alper_Ehud
1280,surname,Lichnewsky
1280,birthyear,1988
1280,birthplace,Ontario
1280,position,Goalkeeper
1280,team,Valencia_CF
1280,city,Stuttgart
1280,stadium,Camp_Nou
1280,season,2011
1280,manager,Veit_Luks
1281,index,24749
1281,name,Annabelle_Katsunori
1281,surname,Rouchaleau
1281,birthyear,1994
1281,birthplace,Wilmington
1281,position,Defender
1281,team,Valencia_CF
1281,city,London
1281,stadium,Santiago_Bernabeu_Stadium
1281,season,2011
1281,manager,Vagan_Smallwood
1282,index,24761
1282,name,Afke_Vlad
1282,surname,Tischendorf
1282,birthyear,1997
1282,birthplace,Worcester
1282,position,Midfield
1282,team,Borussia_Monchengladbach
1282,city,Hamburg
1282,stadium,Estadio_da_Luz
1282,season,2012
1282,manager,Jeremy_Cantu
1283,index,24793
1283,name,Abdalla_Susannne
1283,surname,Hoare
1283,birthyear,1982
1283,birthplace,Gulfport
1283,position,Midfield
1283,team,Valencia_CF
1283,city,Montevideo
1283,stadium,Constant_Vanden_Stock_Stadium
1283,season,2011
1283,manager,Veit_Luks
1284,index,24829
1284,name,Anya_Itaru
1284,surname,Ghezal
1284,birthyear,1977
1284,birthplace,Orlando
1284,position,Midfield
1284,team,FC_Bayern_Munich
1284,city,Seattle
1284,stadium,San_Siro_Stadium
1284,season,2015
1284,manager,Atsufumi_Comparetto
1285,index,24844
1285,name,Andres_Yahya
1285,surname,Wolin
1285,birthyear,1980
1285,birthplace,Istanbul
1285,position,Defender
1285,team,Clube_de_Regatas_do_Flamengo
1285,city,Rio_de_Janeiro
1285,stadium,Stadio_Olimpico
1285,season,2011
1285,manager,Xiaolei_Ronchette
1286,index,24848
1286,name,Andres_Yahya
1286,surname,Wolin
1286,birthyear,1980
1286,birthplace,Istanbul
1286,position,Goalkeeper
1286,team,Boavista_F.C.
1286,city,Naples
1286,stadium,Veltins-Arena
1286,season,2014
1286,manager,Piera_Faustini
1287,index,24857
1287,name,Antonius_Ard
1287,surname,Rikino
1287,birthyear,1975
1287,birthplace,Prague
1287,position,Defender
1287,team,Toronto_FC
1287,city,Stuttgart
1287,stadium,Camp_Nou
1287,season,2014
1287,manager,Kazuhiko_Claybrook
1288,index,24882
1288,name,Antonius_Ard
1288,surname,Rikino
1288,birthyear,1975
1288,birthplace,Prague
1288,position,Defender
1288,team,Toronto_FC
1288,city,Stuttgart
1288,stadium,Camp_Nou
1288,season,2014
1288,manager,Kazuhiko_Claybrook
1289,index,24884
1289,name,Anya_Itaru
1289,surname,Ghezal
1289,birthyear,1977
1289,birthplace,Orlando
1289,position,Midfield
1289,team,FC_Bayern_Munich
1289,city,Seattle
1289,stadium,San_Siro_Stadium
1289,season,2015
1289,manager,Atsufumi_Comparetto
1290,index,24891
1290,name,Abdalla_Susannne
1290,surname,Hoare
1290,birthyear,1982
1290,birthplace,Gulfport
1290,position,Defender
1290,team,SV_Werder_Bremen
1290,city,Barcelona
1290,stadium,Boleyn_Ground
1290,season,2014
1290,manager,Sigenobu_Bodagala
1291,index,24910
1291,name,Anke_Ute
1291,surname,Weener
1291,birthyear,1995
1291,birthplace,Kiev
1291,position,Defender
1291,team,West_Ham_United_F.C.
1291,city,Solna
1291,stadium,Balaidos
1291,season,2013
1291,manager,Aiqun_Levergood
1292,index,24960
1292,name,Abdalla_Susannne
1292,surname,Hoare
1292,birthyear,1982
1292,birthplace,Gulfport
1292,position,Midfield
1292,team,Valencia_CF
1292,city,Montevideo
1292,stadium,Constant_Vanden_Stock_Stadium
1292,season,2011
1292,manager,Veit_Luks
1293,index,24978
1293,name,Annabelle_Katsunori
1293,surname,Rouchaleau
1293,birthyear,1994
1293,birthplace,Wilmington
1293,position,Defender
1293,team,Valencia_CF
1293,city,London
1293,stadium,Santiago_Bernabeu_Stadium
1293,season,2011
1293,manager,Vagan_Smallwood
1294,index,25017
1294,name,Anke_Ute
1294,surname,Weener
1294,birthyear,1995
1294,birthplace,Kiev
1294,position,Defender
1294,team,Clube_de_Regatas_do_Flamengo
1294,city,Rio_de_Janeiro
1294,stadium,Stadio_Olimpico
1294,season,2013
1294,manager,Jeremy_Cantu
1295,index,25099
1295,name,Alfred_Giovanni
1295,surname,Larab
1295,birthyear,1990
1295,birthplace,Colorado
1295,position,Goalkeeper
1295,team,Borussia_Monchengladbach
1295,city,Cardiff
1295,stadium,St_James__Park
1295,season,2012
1295,manager,Jeremy_Cantu
1296,index,25119
1296,name,Anandeep_Marinus
1296,surname,Balboni
1296,birthyear,1994
1296,birthplace,Guangzhou
1296,position,Midfield
1296,team,Borussia_Monchengladbach
1296,city,Hamburg
1296,stadium,Estadio_da_Luz
1296,season,2012
1296,manager,Jeremy_Cantu
1297,index,25123
1297,name,Andres_Yahya
1297,surname,Wolin
1297,birthyear,1980
1297,birthplace,Istanbul
1297,position,Goalkeeper
1297,team,A.C._Perugia_Calcio
1297,city,Solna
1297,stadium,Donbass_Arena
1297,season,2014
1297,manager,Nabih_Rios
1298,index,25128
1298,name,Afke_Vlad
1298,surname,Tischendorf
1298,birthyear,1997
1298,birthplace,Worcester
1298,position,Midfield
1298,team,Borussia_Monchengladbach
1298,city,Hamburg
1298,stadium,Estadio_da_Luz
1298,season,2012
1298,manager,Jeremy_Cantu
1299,index,25160
1299,name,Afke_Vlad
1299,surname,Tischendorf
1299,birthyear,1997
1299,birthplace,Worcester
1299,position,Midfield
1299,team,Borussia_Monchengladbach
1299,city,Hamburg
1299,stadium,Estadio_da_Luz
1299,season,2012
1299,manager,Jeremy_Cantu
1300,index,25164
1300,name,Anya_Itaru
1300,surname,Ghezal
1300,birthyear,1977
1300,birthplace,Orlando
1300,position,Midfield
1300,team,FC_Bayern_Munich
1300,city,Seattle
1300,stadium,San_Siro_Stadium
1300,season,2015
1300,manager,Atsufumi_Comparetto
1301,index,25175
1301,name,Antonius_Ard
1301,surname,Rikino
1301,birthyear,1975
1301,birthplace,Prague
1301,position,Defender
1301,team,Toronto_FC
1301,city,Stuttgart
1301,stadium,Camp_Nou
1301,season,2014
1301,manager,Kazuhiko_Claybrook
1302,index,25241
1302,name,Andres_Yahya
1302,surname,Wolin
1302,birthyear,1980
1302,birthplace,Istanbul
1302,position,Defender
1302,team,Clube_de_Regatas_do_Flamengo
1302,city,Rio_de_Janeiro
1302,stadium,Stadio_Olimpico
1302,season,2011
1302,manager,Xiaolei_Ronchette
1303,index,25270
1303,name,Anke_Ute
1303,surname,Weener
1303,birthyear,1995
1303,birthplace,Kiev
1303,position,Defender
1303,team,West_Ham_United_F.C.
1303,city,Solna
1303,stadium,Balaidos
1303,season,2013
1303,manager,Aiqun_Levergood
1304,index,25278
1304,name,Anya_Itaru
1304,surname,Ghezal
1304,birthyear,1977
1304,birthplace,Orlando
1304,position,Defender
1304,team,VfL_Wolfsburg
1304,city,Berlin
1304,stadium,Westfalenstadion
1304,season,2011
1304,manager,Atsufumi_Comparetto
1305,index,25313
1305,name,Anke_Ute
1305,surname,Weener
1305,birthyear,1995
1305,birthplace,Kiev
1305,position,Defender
1305,team,Juventus
1305,city,Salvador
1305,stadium,BMO_Field
1305,season,2012
1305,manager,IlYoung_Giese
1306,index,25348
1306,name,Abdalla_Susannne
1306,surname,Hoare
1306,birthyear,1982
1306,birthplace,Gulfport
1306,position,Midfield
1306,team,Valencia_CF
1306,city,Montevideo
1306,stadium,Constant_Vanden_Stock_Stadium
1306,season,2011
1306,manager,Veit_Luks
1307,index,25352
1307,name,Anya_Itaru
1307,surname,Ghezal
1307,birthyear,1977
1307,birthplace,Orlando
1307,position,Midfield
1307,team,FC_Bayern_Munich
1307,city,Seattle
1307,stadium,San_Siro_Stadium
1307,season,2015
1307,manager,Atsufumi_Comparetto
1308,index,25355
1308,name,Abdalla_Susannne
1308,surname,Hoare
1308,birthyear,1982
1308,birthplace,Gulfport
1308,position,Midfield
1308,team,Valencia_CF
1308,city,Montevideo
1308,stadium,Constant_Vanden_Stock_Stadium
1308,season,2011
1308,manager,Veit_Luks
1309,index,25397
1309,name,Adhemar_Yanni
1309,surname,Sittig
1309,birthyear,1991
1309,birthplace,Chicago
1309,position,Defender
1309,team,S.C._Braga
1309,city,Gelsenkirchen
1309,stadium,Sporting_Park
1309,season,2011
1309,manager,Anupam_Oxenboll
1310,index,25426
1310,name,Andres_Yahya
1310,surname,Wolin
1310,birthyear,1980
1310,birthplace,Istanbul
1310,position,Goalkeeper
1310,team,A.C._Perugia_Calcio
1310,city,Solna
1310,stadium,Donbass_Arena
1310,season,2014
1310,manager,Nabih_Rios
1311,index,25449
1311,name,Anya_Itaru
1311,surname,Ghezal
1311,birthyear,1977
1311,birthplace,Orlando
1311,position,Defender
1311,team,VfL_Wolfsburg
1311,city,Berlin
1311,stadium,Westfalenstadion
1311,season,2011
1311,manager,Atsufumi_Comparetto
1312,index,25464
1312,name,Anke_Ute
1312,surname,Weener
1312,birthyear,1995
1312,birthplace,Kiev
1312,position,Defender
1312,team,Juventus
1312,city,Salvador
1312,stadium,BMO_Field
1312,season,2012
1312,manager,IlYoung_Giese
1313,index,25470
1313,name,Anya_Itaru
1313,surname,Ghezal
1313,birthyear,1977
1313,birthplace,Orlando
1313,position,Defender
1313,team,VfL_Wolfsburg
1313,city,Berlin
1313,stadium,Westfalenstadion
1313,season,2011
1313,manager,Atsufumi_Comparetto
1314,index,25511
1314,name,Anke_Ute
1314,surname,Weener
1314,birthyear,1995
1314,birthplace,Kiev
1314,position,Defender
1314,team,Juventus
1314,city,Salvador
1314,stadium,BMO_Field
1314,season,2012
1314,manager,IlYoung_Giese
1315,index,25542
1315,name,Anya_Itaru
1315,surname,Ghezal
1315,birthyear,1977
1315,birthplace,Orlando
1315,position,Midfield
1315,team,FC_Bayern_Munich
1315,city,Seattle
1315,stadium,San_Siro_Stadium
1315,season,2015
1315,manager,Atsufumi_Comparetto
1316,index,25549
1316,name,Alper_Ehud
1316,surname,Lichnewsky
1316,birthyear,1988
1316,birthplace,Ontario
1316,position,Goalkeeper
1316,team,Valencia_CF
1316,city,Stuttgart
1316,stadium,Camp_Nou
1316,season,2011
1316,manager,Veit_Luks
1317,index,25552
1317,name,Anandeep_Marinus
1317,surname,Balboni
1317,birthyear,1994
1317,birthplace,Guangzhou
1317,position,Midfield
1317,team,Borussia_Monchengladbach
1317,city,Hamburg
1317,stadium,Estadio_da_Luz
1317,season,2012
1317,manager,Jeremy_Cantu
1318,index,25562
1318,name,Alfred_Giovanni
1318,surname,Larab
1318,birthyear,1990
1318,birthplace,Colorado
1318,position,Goalkeeper
1318,team,Borussia_Monchengladbach
1318,city,Cardiff
1318,stadium,St_James__Park
1318,season,2012
1318,manager,Jeremy_Cantu
1319,index,25568
1319,name,Abdalla_Susannne
1319,surname,Hoare
1319,birthyear,1982
1319,birthplace,Gulfport
1319,position,Defender
1319,team,SV_Werder_Bremen
1319,city,Barcelona
1319,stadium,Boleyn_Ground
1319,season,2014
1319,manager,Sigenobu_Bodagala
1320,index,25572
1320,name,Anke_Ute
1320,surname,Weener
1320,birthyear,1995
1320,birthplace,Kiev
1320,position,Defender
1320,team,Clube_de_Regatas_do_Flamengo
1320,city,Rio_de_Janeiro
1320,stadium,Stadio_Olimpico
1320,season,2013
1320,manager,Jeremy_Cantu
1321,index,25582
1321,name,Adhemar_Yanni
1321,surname,Sittig
1321,birthyear,1991
1321,birthplace,Chicago
1321,position,Defender
1321,team,S.C._Braga
1321,city,Gelsenkirchen
1321,stadium,Sporting_Park
1321,season,2011
1321,manager,Anupam_Oxenboll
1322,index,25602
1322,name,Anke_Ute
1322,surname,Weener
1322,birthyear,1995
1322,birthplace,Kiev
1322,position,Defender
1322,team,Clube_de_Regatas_do_Flamengo
1322,city,Rio_de_Janeiro
1322,stadium,Stadio_Olimpico
1322,season,2013
1322,manager,Jeremy_Cantu
1323,index,25603
1323,name,Alfred_Giovanni
1323,surname,Larab
1323,birthyear,1990
1323,birthplace,Colorado
1323,position,Goalkeeper
1323,team,Borussia_Monchengladbach
1323,city,Cardiff
1323,stadium,St_James__Park
1323,season,2012
1323,manager,Jeremy_Cantu
1324,index,25629
1324,name,Adhemar_Yanni
1324,surname,Sittig
1324,birthyear,1991
1324,birthplace,Chicago
1324,position,Defender
1324,team,S.C._Braga
1324,city,Gelsenkirchen
1324,stadium,Sporting_Park
1324,season,2011
1324,manager,Anupam_Oxenboll
1325,index,25639
1325,name,Andres_Yahya
1325,surname,Wolin
1325,birthyear,1980
1325,birthplace,Istanbul
1325,position,Goalkeeper
1325,team,Boavista_F.C.
1325,city,Naples
1325,stadium,Veltins-Arena
1325,season,2014
1325,manager,Piera_Faustini
1326,index,25642
1326,name,Anke_Ute
1326,surname,Weener
1326,birthyear,1995
1326,birthplace,Kiev
1326,position,Defender
1326,team,Juventus
1326,city,Salvador
1326,stadium,BMO_Field
1326,season,2012
1326,manager,IlYoung_Giese
1327,index,25646
1327,name,Andres_Yahya
1327,surname,Wolin
1327,birthyear,1980
1327,birthplace,Istanbul
1327,position,Defender
1327,team,Clube_de_Regatas_do_Flamengo
1327,city,Rio_de_Janeiro
1327,stadium,Stadio_Olimpico
1327,season,2011
1327,manager,Xiaolei_Ronchette
1328,index,25650
1328,name,Andres_Yahya
1328,surname,Wolin
1328,birthyear,1980
1328,birthplace,Istanbul
1328,position,Goalkeeper
1328,team,SV_Werder_Bremen
1328,city,Barcelona
1328,stadium,Boleyn_Ground
1328,season,2014
1328,manager,Sigenobu_Bodagala
1329,index,25655
1329,name,Alfred_Giovanni
1329,surname,Larab
1329,birthyear,1990
1329,birthplace,Colorado
1329,position,Goalkeeper
1329,team,Borussia_Monchengladbach
1329,city,Cardiff
1329,stadium,St_James__Park
1329,season,2012
1329,manager,Jeremy_Cantu
1330,index,25664
1330,name,Andres_Yahya
1330,surname,Wolin
1330,birthyear,1980
1330,birthplace,Istanbul
1330,position,Goalkeeper
1330,team,Boavista_F.C.
1330,city,Naples
1330,stadium,Veltins-Arena
1330,season,2014
1330,manager,Piera_Faustini
1331,index,25678
1331,name,Andres_Yahya
1331,surname,Wolin
1331,birthyear,1980
1331,birthplace,Istanbul
1331,position,Goalkeeper
1331,team,SV_Werder_Bremen
1331,city,Barcelona
1331,stadium,Boleyn_Ground
1331,season,2014
1331,manager,Sigenobu_Bodagala
1332,index,25680
1332,name,Adhemar_Yanni
1332,surname,Sittig
1332,birthyear,1991
1332,birthplace,Chicago
1332,position,Defender
1332,team,S.C._Braga
1332,city,Gelsenkirchen
1332,stadium,Sporting_Park
1332,season,2011
1332,manager,Anupam_Oxenboll
1333,index,25682
1333,name,Antonius_Ard
1333,surname,Rikino
1333,birthyear,1975
1333,birthplace,Prague
1333,position,Defender
1333,team,Toronto_FC
1333,city,Stuttgart
1333,stadium,Camp_Nou
1333,season,2014
1333,manager,Kazuhiko_Claybrook
1334,index,25688
1334,name,Anke_Ute
1334,surname,Weener
1334,birthyear,1995
1334,birthplace,Kiev
1334,position,Defender
1334,team,Juventus
1334,city,Salvador
1334,stadium,BMO_Field
1334,season,2012
1334,manager,IlYoung_Giese
1335,index,25731
1335,name,Anke_Ute
1335,surname,Weener
1335,birthyear,1995
1335,birthplace,Kiev
1335,position,Defender
1335,team,West_Ham_United_F.C.
1335,city,Solna
1335,stadium,Balaidos
1335,season,2013
1335,manager,Aiqun_Levergood
1336,index,25736
1336,name,Abdalla_Susannne
1336,surname,Hoare
1336,birthyear,1982
1336,birthplace,Gulfport
1336,position,Defender
1336,team,SV_Werder_Bremen
1336,city,Barcelona
1336,stadium,Boleyn_Ground
1336,season,2014
1336,manager,Sigenobu_Bodagala
1337,index,25737
1337,name,Anke_Ute
1337,surname,Weener
1337,birthyear,1995
1337,birthplace,Kiev
1337,position,Defender
1337,team,Juventus
1337,city,Salvador
1337,stadium,BMO_Field
1337,season,2012
1337,manager,IlYoung_Giese
1338,index,25783
1338,name,Anya_Itaru
1338,surname,Ghezal
1338,birthyear,1977
1338,birthplace,Orlando
1338,position,Defender
1338,team,VfL_Wolfsburg
1338,city,Berlin
1338,stadium,Westfalenstadion
1338,season,2011
1338,manager,Atsufumi_Comparetto
1339,index,25784
1339,name,Abhaya_Win
1339,surname,Senator
1339,birthyear,1978
1339,birthplace,El
1339,position,Forward
1339,team,P.a.o.k_Fc
1339,city,Brasilia
1339,stadium,King_Power_Stadium
1339,season,2012
1339,manager,Xiaomin_Saoudi
1340,index,25811
1340,name,Anke_Ute
1340,surname,Weener
1340,birthyear,1995
1340,birthplace,Kiev
1340,position,Defender
1340,team,Juventus
1340,city,Salvador
1340,stadium,BMO_Field
1340,season,2012
1340,manager,IlYoung_Giese
1341,index,25840
1341,name,Anke_Ute
1341,surname,Weener
1341,birthyear,1995
1341,birthplace,Kiev
1341,position,Defender
1341,team,Clube_de_Regatas_do_Flamengo
1341,city,Rio_de_Janeiro
1341,stadium,Stadio_Olimpico
1341,season,2013
1341,manager,Jeremy_Cantu
1342,index,25890
1342,name,Abdalla_Susannne
1342,surname,Hoare
1342,birthyear,1982
1342,birthplace,Gulfport
1342,position,Defender
1342,team,SV_Werder_Bremen
1342,city,Barcelona
1342,stadium,Boleyn_Ground
1342,season,2014
1342,manager,Sigenobu_Bodagala
1343,index,25908
1343,name,Alison_Pierdaniele
1343,surname,Knauff
1343,birthyear,1992
1343,birthplace,Mobile
1343,position,Defender
1343,team,FC_Spartak_Moscow
1343,city,Istanbul
1343,stadium,Jan_Breydel_Stadium
1343,season,2011
1343,manager,Yki_Villano
1344,index,25912
1344,name,Anke_Ute
1344,surname,Weener
1344,birthyear,1995
1344,birthplace,Kiev
1344,position,Defender
1344,team,Clube_de_Regatas_do_Flamengo
1344,city,Rio_de_Janeiro
1344,stadium,Stadio_Olimpico
1344,season,2013
1344,manager,Jeremy_Cantu
1345,index,25948
1345,name,Abdalla_Susannne
1345,surname,Hoare
1345,birthyear,1982
1345,birthplace,Gulfport
1345,position,Midfield
1345,team,Valencia_CF
1345,city,Montevideo
1345,stadium,Constant_Vanden_Stock_Stadium
1345,season,2011
1345,manager,Veit_Luks
1346,index,25951
1346,name,Alfred_Giovanni
1346,surname,Larab
1346,birthyear,1990
1346,birthplace,Colorado
1346,position,Goalkeeper
1346,team,Borussia_Monchengladbach
1346,city,Cardiff
1346,stadium,St_James__Park
1346,season,2012
1346,manager,Jeremy_Cantu
1347,index,26012
1347,name,Andres_Yahya
1347,surname,Wolin
1347,birthyear,1980
1347,birthplace,Istanbul
1347,position,Defender
1347,team,Clube_de_Regatas_do_Flamengo
1347,city,Rio_de_Janeiro
1347,stadium,Stadio_Olimpico
1347,season,2011
1347,manager,Xiaolei_Ronchette
1348,index,26024
1348,name,Andres_Yahya
1348,surname,Wolin
1348,birthyear,1980
1348,birthplace,Istanbul
1348,position,Goalkeeper
1348,team,A.C._Perugia_Calcio
1348,city,Solna
1348,stadium,Donbass_Arena
1348,season,2014
1348,manager,Nabih_Rios
1349,index,26029
1349,name,Anke_Ute
1349,surname,Weener
1349,birthyear,1995
1349,birthplace,Kiev
1349,position,Defender
1349,team,Juventus
1349,city,Salvador
1349,stadium,BMO_Field
1349,season,2012
1349,manager,IlYoung_Giese
1350,index,26044
1350,name,Anya_Itaru
1350,surname,Ghezal
1350,birthyear,1977
1350,birthplace,Orlando
1350,position,Midfield
1350,team,FC_Bayern_Munich
1350,city,Seattle
1350,stadium,San_Siro_Stadium
1350,season,2015
